,movieId,rating,title,genres
8085,142961,2.5,Life Eternal (2015),Comedy|Crime|Thriller
8086,143365,2.5,The Circle (2016),Drama|Sci-Fi|Thriller
8087,3837,2.5,Phantasm II (1988),Action|Fantasy|Horror|Sci-Fi|Thriller
8088,45648,2.5,Game 6 (2005),Comedy|Drama
8089,7987,2.5,Dolls (1987),Horror
8090,7993,2.5,"Bucket Of Blood, A (1959)",Comedy|Horror
8091,45074,2.5,"Wild, The (2006)",Adventure|Animation|Children|Comedy|Fantasy
8092,148888,2.5,Zoolander 2 (2016),Comedy
8093,145745,2.5,Witch Hunt (1999),Crime|Drama
8094,145839,2.5,Concussion (2015),Drama
8095,325,2.5,National Lampoon's Senior Trip (1995),Comedy
8096,44849,2.5,Renaissance (2006),Action|Animation|Film-Noir|Sci-Fi|Thriller
8097,44719,2.5,Brainstorm (2001),Drama
8098,8153,2.5,Lust for Life (1956),Drama
8099,44238,2.5,Leprechaun 2 (1994),Comedy|Fantasy|Horror
8100,8199,2.5,Ugetsu (Ugetsu monogatari) (1953),Drama|Thriller
8101,148172,2.5,The 5th Wave (2016),Adventure|Sci-Fi|Thriller
8102,148238,2.5,A Very Murray Christmas (2015),Comedy
8103,3794,2.5,Chuck & Buck (2000),Comedy|Drama
8104,101577,2.5,"Host, The (2013)",Action|Adventure|Romance
8105,7047,2.5,Year of the Dragon (1985),Action|Crime|Drama
8106,94494,2.5,96 Minutes (2011) ,Drama|Thriller
8107,89085,2.5,"Debt, The (2011)",Drama|Thriller
8108,83086,2.5,Burlesque (2010),Drama|Musical|Romance
8109,1342,2.5,Candyman (1992),Horror|Thriller
8110,92665,2.5,"For a Good Time, Call... (2012)",Comedy|Drama|Romance
8111,98799,2.5,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A (2012)",Animation|Comedy
8112,5621,2.5,"Tuxedo, The (2002)",Action|Comedy
8113,91571,2.5,Coriolanus (2011),Drama|Thriller
8114,98697,2.5,"Money Money Money (L'aventure, c'est l'aventure) (1972)",Adventure|Comedy
8115,74532,2.5,Cop Out (2010),Action|Comedy|Crime
8116,6220,2.5,Willard (2003),Drama|Horror|Thriller
8117,885,2.5,Bogus (1996),Children|Drama|Fantasy
8118,1312,2.5,Female Perversions (1996),Drama
8119,89087,2.5,Colombiana (2011),Action|Adventure|Drama|Thriller
8120,97988,2.5,"Bay, The (2012)",Horror|Sci-Fi|Thriller
8121,82534,2.5,"Company Men, The (2010)",Drama
8122,5636,2.5,Welcome to Collinwood (2002),Comedy|Crime
8123,5363,2.5,"New Guy, The (2002)",Comedy
8124,71484,2.5,Metropia (2009),Animation|Sci-Fi
8125,71500,2.5,Trick 'r Treat (2007),Comedy|Horror|Thriller
8126,2590,2.5,Hideous Kinky (1998),Drama
8127,5665,2.5,Knockaround Guys (2002),Action|Comedy|Crime
8128,5668,2.5,White Oleander (2002),Drama
8129,896,2.5,Wild Reeds (Les roseaux sauvages) (1994),Drama
8130,5347,2.5,Deuces Wild (2002),Drama
8131,74154,2.5,When in Rome (2010),Comedy|Romance
8132,92674,2.5,Janie Jones (2010),Drama|Musical
8133,2523,2.5,Rollercoaster (1977),Drama|Thriller
8134,5922,2.5,Attila (Attila Flagello di Dio) (1982),Action
8135,5170,2.5,All About the Benjamins (2002),Action|Comedy|Crime
8136,4800,2.5,King Solomon's Mines (1937),Action|Adventure|Drama|Romance|Thriller
8137,5562,2.5,Snipes (2001),Drama|Thriller
8138,84847,2.5,Emma (2009),Comedy|Drama|Romance
8139,5156,2.5,"Big Doll House, The (1971)",Action
8140,1170,2.5,Best of the Best 3: No Turning Back (1995),Action
8141,5076,2.5,"Adventures of Huck Finn, The (1993)",Adventure|Children|Comedy|Drama
8142,5427,2.5,Caveman (1981),Comedy
8143,70990,2.5,If These Walls Could Talk (1996),Drama
8144,74851,2.5,From Paris with Love (2010),Action|Crime
8145,6012,2.5,"Guy Thing, A (2003)",Comedy|Romance
8146,6014,2.5,National Security (2003),Action|Comedy
8147,5590,2.5,"Mack, The (1973)",Crime
8148,1398,2.5,In Love and War (1996),Romance|War
8149,78103,2.5,Shake Hands with the Devil (2007),Drama|War
8150,83910,2.5,"Dilemma, The (2011)",Comedy|Drama
8151,4814,2.5,Don't Say a Word (2001),Thriller
8152,6022,2.5,American Me (1992),Drama
8153,83796,2.5,Anything for Her (Pour elle) (2008),Crime|Drama|Thriller
8154,88593,2.5,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae) (2010)",Crime|Drama|Thriller
8155,88697,2.5,SUBWAYStories: Tales from the Underground (1997),Drama
8156,5609,2.5,Ballistic: Ecks vs. Sever (2002),Action|Thriller
8157,4822,2.5,Max Keeble's Big Move (2001),Children|Comedy
8158,99106,2.5,"Guilt Trip, The (2012)",Comedy
8159,74095,2.5,Wicked City (Yôjû toshi) (1987),Animation|Fantasy|Horror|Sci-Fi
8160,97950,2.5,"Man with the Iron Fists, The (2012)",Action|Adventure|Crime
8161,84950,2.5,Take Me Home Tonight (2011),Comedy|Drama
8162,80454,2.5,Princess (Prinsessa) (2010),Drama
8163,5787,2.5,"Truth About Charlie, The (2002)",Mystery|Thriller
8164,5796,2.5,Casino Royale (1967),Action|Adventure|Comedy
8165,5268,2.5,No Such Thing (2001),Drama|Fantasy|Romance
8166,2534,2.5,Avalanche (1978),Action
8167,2540,2.5,"Corruptor, The (1999)",Action|Crime|Drama|Thriller
8168,6116,2.5,"Pirate Movie, The (1982)",Adventure|Comedy|Musical
8169,5801,2.5,"Russians Are Coming, the Russians Are Coming, The (1966)",Comedy|War
8170,5803,2.5,I Spy (2002),Action|Adventure|Comedy|Crime
8171,6157,2.5,Daredevil (2003),Action|Crime
8172,91079,2.5,Like Crazy (2011),Drama|Romance
8173,79572,2.5,Ramona and Beezus (2010),Children|Comedy
8174,79590,2.5,"Rebound, The (2009)",Comedy|Romance
8175,5033,2.5,"Russia House, The (1990)",Drama|Thriller
8176,73160,2.5,Sorority Babes in the Slimeball Bowl-O-Rama (1988),Comedy|Horror
8177,91266,2.5,Another Cinderella Story (2008),Children|Comedy|Musical|Romance
8178,80162,2.5,"Horde, The (La Horde) (2009)",Action|Horror|Thriller
8179,96616,2.5,That's My Boy (2012),Comedy
8180,5828,2.5,Blackrock (1997),Drama|Thriller
8181,91660,2.5,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller
8182,4953,2.5,"People That Time Forgot, The (1977)",Adventure|Sci-Fi
8183,4961,2.5,Pornstar: The Legend of Ron Jeremy (2001),Documentary
8184,5843,2.5,Toy Soldiers (1991),Action|Drama
8185,79895,2.5,"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",Action|Adventure|Fantasy|Mystery
8186,96530,2.5,Conception (2011),Comedy|Romance
8187,5784,2.5,Ghost Ship (2002),Horror
8188,90719,2.5,J. Edgar (2011),Drama
8189,97172,2.5,Frankenweenie (2012),Animation|Comedy|Horror|IMAX
8190,91935,2.5,Albatross (2011),Drama
8191,4864,2.5,Titanica (1992),Documentary|IMAX
8192,6204,2.5,"Meteor Man, The (1993)",Comedy
8193,71732,2.5,I Sell the Dead (2008),Comedy|Horror
8194,79224,2.5,"Karate Kid, The (2010)",Action|Children|Drama
8195,95744,2.5,2 Days in New York (2012),Comedy
8196,81383,2.5,Heartbreaker (L'Arnacoeur) (2010),Comedy|Romance
8197,5720,2.5,"Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure) (1981)",Action|Adventure|Comedy
8198,71910,2.5,"Tournament, The (2009)",Action
8199,97665,2.5,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) (2012),Adventure|Comedy
8200,91981,2.5,Sacrifice (Zhao shi gu er) (2010),Drama
8201,2629,2.5,"Love Letter, The (1999)",Comedy|Romance
8202,79259,2.5,Cherrybomb (2009),Drama|Thriller
8203,2625,2.5,Black Mask (Hak hap) (1996),Action|Adventure|Crime|Sci-Fi|Thriller
8204,73431,2.5,"Maiden Heist, The (2009)",Comedy|Crime
8205,5297,2.5,"Cat's Meow, The (2002)",Drama|Thriller
8206,6169,2.5,"Black Stallion Returns, The (1983)",Adventure|Children
8207,5007,2.5,Topkapi (1964),Adventure|Comedy|Thriller
8208,946,2.5,To Be or Not to Be (1942),Comedy|Drama|War
8209,4893,2.5,When a Stranger Calls (1979),Horror|Thriller
8210,5284,2.5,Crush (2001),Comedy|Romance
8211,5214,2.5,"Oh, God! (1977)",Comedy|Fantasy
8212,80839,2.5,Secretariat (2010),Adventure|Drama
8213,5875,2.5,Personal Velocity (2002),Drama
8214,70663,2.5,"I Love You, Beth Cooper (2009)",Comedy|Romance
8215,5397,2.5,Monkey Business (1952),Comedy|Sci-Fi
8216,79868,2.5,Heartless (2009),Fantasy|Horror|Mystery|Thriller
8217,77201,2.5,Valhalla Rising (2009),Action|Drama|War
8218,75446,2.5,Little Ashes (2008),Drama
8219,69988,2.5,Humpday (2009),Comedy
8220,93502,2.5,"Ledge, The (2011)",Drama|Thriller
8221,1003,2.5,Extreme Measures (1996),Drama|Thriller
8222,5461,2.5,Me Without You (2001),Comedy|Drama
8223,996,2.5,Last Man Standing (1996),Action|Crime|Drama|Thriller
8224,94919,2.5,Inhale (2010),Drama|Thriller
8225,5458,2.5,Like Mike (2002),Children|Comedy|Fantasy
8226,87444,2.5,Elektra Luxx (2010),Comedy
8227,4777,2.5,"American Astronaut, The (2001)",Comedy|Musical|Sci-Fi
8228,5969,2.5,My Girl 2 (1994),Comedy|Drama|Romance
8229,4782,2.5,Sidewalks of New York (2001),Comedy|Romance
8230,77709,2.5,"Sky Crawlers, The (Sukai kurora) (2008)",Adventure|Animation|Drama
8231,77421,2.5,Cyrus (2010),Comedy|Drama|Romance
8232,100326,2.5,Stand Up Guys (2012),Comedy|Crime
8233,5136,2.5,Wendigo (2001),Drama|Horror
8234,5102,2.5,Rookie of the Year (1993),Comedy|Fantasy
8235,5099,2.5,Heidi (1937),Children|Drama
8236,93598,2.5,"Snowtown (Snowtown Murders, The) (2011)",Crime|Drama|Thriller
8237,5462,2.5,"Crocodile Hunter: Collision Course, The (2002)",Adventure|Comedy
8238,1128,2.5,"Fog, The (1980)",Horror
8239,69904,2.5,Open Water 2: Adrift (2006),Drama|Thriller
8240,101072,2.5,"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) (2010)",Comedy
8241,94266,2.5,"Five-Year Engagement, The (2012)",Comedy|Romance
8242,6310,2.5,Memories of Me (1988),Comedy|Drama
8243,6313,2.5,Sibling Rivalry (1990),Comedy
8244,94323,2.5,Think Like a Man (2012),Comedy
8245,94478,2.5,Dark Shadows (2012),Comedy|Horror|IMAX
8246,86593,2.5,African Cats (2011),Adventure|Documentary
8247,101070,2.5,Wadjda (2012),Drama
8248,2471,2.4791666666666665,Crocodile Dundee II (1988),Action|Adventure|Comedy
8249,2428,2.4782608695652173,"Faculty, The (1998)",Horror|Sci-Fi
8250,193,2.4714285714285715,Showgirls (1995),Drama
8251,1431,2.46875,Beverly Hills Ninja (1997),Action|Comedy
8252,2950,2.4642857142857144,"Blue Lagoon, The (1980)",Adventure|Drama|Romance
8253,4558,2.4642857142857144,Twins (1988),Comedy
8254,2136,2.4642857142857144,"Nutty Professor, The (1963)",Comedy|Sci-Fi
8255,45666,2.4642857142857144,Nacho Libre (2006),Comedy
8256,3316,2.4615384615384617,Reindeer Games (2000),Action|Thriller
8257,1603,2.4615384615384617,Mimic (1997),Horror|Sci-Fi|Thriller
8258,4876,2.4583333333333335,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),Horror|Thriller
8259,2379,2.4583333333333335,Police Academy 2: Their First Assignment (1985),Comedy|Crime
8260,2122,2.4545454545454546,Children of the Corn (1984),Horror|Thriller
8261,78772,2.45,"Twilight Saga: Eclipse, The (2010)",Fantasy|Romance|Thriller|IMAX
8262,1831,2.4482758620689653,Lost in Space (1998),Action|Adventure|Sci-Fi
8263,32019,2.4375,Be Cool (2005),Comedy|Crime|Musical
8264,544,2.4375,Striking Distance (1993),Action|Crime
8265,1971,2.4285714285714284,"Nightmare on Elm Street 4: The Dream Master, A (1988)",Horror|Thriller
8266,2328,2.4285714285714284,Vampires (1998),Horror|Western
8267,1863,2.4285714285714284,Major League: Back to the Minors (1998),Comedy
8268,6763,2.4285714285714284,Duplex (2003),Comedy|Crime
8269,2995,2.4285714285714284,House on Haunted Hill (1999),Horror|Thriller
8270,69526,2.425,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX
8271,3264,2.423076923076923,Buffy the Vampire Slayer (1992),Action|Comedy|Horror
8272,12,2.4210526315789473,Dracula: Dead and Loving It (1995),Comedy|Horror
8273,435,2.4206349206349205,Coneheads (1993),Comedy|Sci-Fi
8274,2092,2.4166666666666665,"Return of Jafar, The (1994)",Adventure|Animation|Children|Fantasy|Musical|Romance
8275,3987,2.4166666666666665,Bounce (2000),Drama|Romance
8276,155,2.4166666666666665,Beyond Rangoon (1995),Adventure|Drama|War
8277,611,2.4166666666666665,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi
8278,2787,2.4166666666666665,Cat's Eye (1985),Horror
8279,4153,2.4166666666666665,Down to Earth (2001),Comedy|Fantasy|Romance
8280,1018,2.4166666666666665,That Darn Cat! (1965),Children|Comedy|Mystery
8281,191,2.4166666666666665,"Scarlet Letter, The (1995)",Drama|Romance
8282,405,2.4166666666666665,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy
8283,762,2.4146341463414633,Striptease (1996),Comedy|Crime
8284,63992,2.409090909090909,Twilight (2008),Drama|Fantasy|Romance|Thriller
8285,6294,2.409090909090909,Bulletproof Monk (2003),Action|Adventure|Sci-Fi
8286,3824,2.409090909090909,Autumn in New York (2000),Drama|Romance
8287,6535,2.409090909090909,"Legally Blonde 2: Red, White & Blonde (2003)",Comedy
8288,59725,2.409090909090909,Sex and the City (2008),Comedy|Romance
8289,519,2.4047619047619047,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller
8290,169,2.4,Free Willy 2: The Adventure Home (1995),Adventure|Children|Drama
8291,3553,2.4,Gossip (2000),Drama|Thriller
8292,2170,2.4,Wrongfully Accused (1998),Action|Comedy
8293,3840,2.4,Pumpkinhead (1988),Horror
8294,5220,2.4,Showtime (2002),Action|Comedy
8295,1554,2.4,"Pillow Book, The (1996)",Drama|Romance
8296,1983,2.4,Halloween II (1981),Horror
8297,1043,2.4,To Gillian on Her 37th Birthday (1996),Drama|Romance
8298,3243,2.4,Encino Man (1992),Comedy
8299,5874,2.4,Friday After Next (2002),Comedy
8300,73319,2.4,Leap Year (2010),Comedy|Romance
8301,2961,2.4,"Story of Us, The (1999)",Comedy|Drama
8302,2279,2.4,Urban Legend (1998),Horror|Thriller
8303,102,2.4,Mr. Wrong (1996),Comedy
8304,3130,2.4,Bonfire of the Vanities (1990),Comedy|Crime|Drama
8305,455,2.391891891891892,Free Willy (1993),Adventure|Children|Drama
8306,4621,2.388888888888889,Look Who's Talking (1989),Comedy|Romance
8307,4247,2.380952380952381,Joe Dirt (2001),Adventure|Comedy|Mystery|Romance
8308,130576,2.375,Midnight Special (2015),Drama|Sci-Fi
8309,58839,2.375,Leatherheads (2008),Comedy|Drama|Romance
8310,1992,2.375,Child's Play 2 (1990),Horror|Thriller
8311,6252,2.375,View from the Top (2003),Comedy|Romance
8312,4929,2.375,"Toy, The (1982)",Comedy
8313,85796,2.375,Hobo with a Shotgun (2011),Action|Adventure|Crime|Thriller
8314,387,2.375,"Low Down Dirty Shame, A (1994)",Action|Comedy
8315,49220,2.375,For Your Consideration (2006),Comedy
8316,6039,2.375,"Woman in Red, The (1984)",Comedy|Romance
8317,3843,2.375,Sleepaway Camp (1983),Horror
8318,1592,2.375,Air Bud (1997),Children|Comedy
8319,2265,2.375,Nothing But Trouble (1991),Adventure|Comedy
8320,6264,2.375,"Core, The (2003)",Action|Drama|Sci-Fi|Thriller
8321,240,2.375,Hideaway (1995),Thriller
8322,7316,2.375,Confessions of a Teenage Drama Queen (2004),Comedy
8323,2253,2.375,Toys (1992),Comedy|Fantasy
8324,4808,2.375,"Vanishing, The (1993)",Mystery|Thriller
8325,135567,2.375,Independence Day: Resurgence (2016),Action|Adventure|Sci-Fi
8326,3031,2.375,Repossessed (1990),Comedy
8327,7026,2.375,Summer School (1987),Comedy
8328,6249,2.375,Boat Trip (2003),Comedy
8329,5255,2.375,Sorority Boys (2002),Comedy
8330,85131,2.375,Battle: Los Angeles (2011),Action|Sci-Fi|War
8331,518,2.375,"Road to Wellville, The (1994)",Comedy
8332,5410,2.375,Silent Running (1972),Drama|Sci-Fi
8333,6503,2.3703703703703702,Charlie's Angels: Full Throttle (2003),Action|Adventure|Comedy|Crime|Thriller
8334,502,2.3666666666666667,"Next Karate Kid, The (1994)",Action|Children|Romance
8335,5128,2.3636363636363638,Queen of the Damned (2002),Fantasy|Horror
8336,4368,2.3636363636363638,Dr. Dolittle 2 (2001),Comedy
8337,87520,2.3636363636363638,Transformers: Dark of the Moon (2011),Action|Adventure|Sci-Fi|War|IMAX
8338,355,2.357142857142857,"Flintstones, The (1994)",Children|Comedy|Fantasy
8339,61160,2.357142857142857,Star Wars: The Clone Wars (2008),Action|Adventure|Animation|Sci-Fi
8340,3394,2.357142857142857,Blind Date (1987),Comedy|Romance
8341,74530,2.357142857142857,Percy Jackson & the Olympians: The Lightning Thief (2010),Adventure|Fantasy
8342,4,2.357142857142857,Waiting to Exhale (1995),Comedy|Drama|Romance
8343,1969,2.35,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",Horror
8344,87430,2.35,Green Lantern (2011),Action|Adventure|Sci-Fi
8345,8907,2.3461538461538463,Shark Tale (2004),Animation|Children|Comedy
8346,3981,2.3461538461538463,Red Planet (2000),Action|Sci-Fi|Thriller
8347,4040,2.3461538461538463,Don't Tell Mom the Babysitter's Dead (1991),Comedy
8348,136864,2.34375,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
8349,228,2.3333333333333335,Destiny Turns on the Radio (1995),Comedy
8350,5048,2.3333333333333335,Snow Dogs (2002),Adventure|Children|Comedy
8351,4476,2.3333333333333335,Big Business (1988),Comedy
8352,71520,2.3333333333333335,"Invention of Lying, The (2009)",Comedy
8353,6338,2.3333333333333335,Daddy Day Care (2003),Children|Comedy
8354,1791,2.3333333333333335,Twilight (1998),Crime|Drama|Thriller
8355,4520,2.3333333333333335,License to Drive (1988),Comedy
8356,217,2.3333333333333335,"Babysitter, The (1995)",Drama|Thriller
8357,49649,2.3333333333333335,Eragon (2006),Action|Adventure|Fantasy
8358,1021,2.3333333333333335,Angels in the Outfield (1994),Children|Comedy
8359,3064,2.3333333333333335,Poison Ivy: New Seduction (1997),Drama|Thriller
8360,5523,2.3333333333333335,"Adventures of Pluto Nash, The (2002)",Action|Adventure|Comedy|Sci-Fi
8361,1351,2.3333333333333335,Blood and Wine (Blood & Wine) (1996),Crime|Drama|Thriller
8362,5696,2.3333333333333335,Urban Cowboy (1980),Drama
8363,103801,2.3333333333333335,Drinking Buddies (2013),Comedy|Drama|Romance
8364,528,2.3333333333333335,"Scout, The (1994)",Comedy|Drama
8365,61350,2.3333333333333335,Babylon A.D. (2008),Action|Adventure|Sci-Fi|Thriller
8366,74916,2.3333333333333335,Greenberg (2010),Comedy|Drama
8367,444,2.3333333333333335,Even Cowgirls Get the Blues (1993),Comedy|Romance
8368,8835,2.3333333333333335,Paparazzi (2004),Drama|Thriller
8369,809,2.3333333333333335,Fled (1996),Action|Adventure
8370,2806,2.3333333333333335,Teaching Mrs. Tingle (1999),Comedy|Thriller
8371,94018,2.3333333333333335,Battleship (2012),Action|Sci-Fi|Thriller|IMAX
8372,31427,2.3333333333333335,Hide and Seek (2005),Horror|Mystery|Thriller
8373,688,2.3333333333333335,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War
8374,2102,2.3333333333333335,Steamboat Willie (1928),Animation|Children|Comedy|Musical
8375,6800,2.3333333333333335,Cobra (1986),Action|Crime
8376,2038,2.3333333333333335,"Cat from Outer Space, The (1978)",Children|Comedy|Sci-Fi
8377,1601,2.3333333333333335,Hoodlum (1997),Crime|Drama|Film-Noir
8378,8948,2.3333333333333335,Alfie (2004),Comedy|Drama|Romance
8379,57951,2.3333333333333335,Fool's Gold (2008),Action|Adventure|Comedy|Romance
8380,2051,2.3333333333333335,Herbie Goes to Monte Carlo (1977),Adventure|Children|Comedy
8381,291,2.3333333333333335,Poison Ivy II (1996),Drama|Thriller
8382,55553,2.3333333333333335,Black Sheep (2006),Comedy|Horror
8383,116977,2.3333333333333335,Dumb and Dumber To (2014),Comedy
8384,6582,2.3333333333333335,Remo Williams: The Adventure Begins (1985),Action|Comedy|Crime|Thriller
8385,1599,2.3333333333333335,Steel (1997),Action
8386,2408,2.3333333333333335,Cocoon: The Return (1988),Comedy|Sci-Fi
8387,170875,2.3333333333333335,The Fate of the Furious (2017),Action|Crime|Drama|Thriller
8388,54,2.3333333333333335,"Big Green, The (1995)",Children|Comedy
8389,1606,2.3333333333333335,Kull the Conqueror (1997),Action|Adventure
8390,3392,2.3333333333333335,She-Devil (1989),Comedy
8391,3206,2.3333333333333335,Against All Odds (1984),Romance
8392,32298,2.3333333333333335,Guess Who (2005),Comedy|Romance
8393,108945,2.3333333333333335,RoboCop (2014),Action|Crime|Sci-Fi|IMAX
8394,2558,2.3333333333333335,Forces of Nature (1999),Comedy|Romance
8395,2385,2.3333333333333335,Home Fries (1998),Comedy|Romance
8396,6558,2.3333333333333335,Curly Sue (1991),Comedy|Drama
8397,414,2.3333333333333335,"Air Up There, The (1994)",Comedy
8398,6850,2.3333333333333335,Leap of Faith (1992),Comedy|Drama
8399,2347,2.3333333333333335,"Pope of Greenwich Village, The (1984)",Drama
8400,53974,2.3333333333333335,License to Wed (2007),Comedy|Romance
8401,4636,2.3333333333333335,"Punisher, The (1989)",Action
8402,6615,2.3333333333333335,Freddy vs. Jason (2003),Action|Horror|Thriller
8403,3544,2.3333333333333335,Shakes the Clown (1992),Comedy
8404,52712,2.3333333333333335,"Invisible, The (2007)",Crime|Drama|Fantasy|Mystery|Thriller
8405,3146,2.323529411764706,Deuce Bigalow: Male Gigolo (1999),Comedy
8406,2153,2.3181818181818183,"Avengers, The (1998)",Action|Adventure
8407,1806,2.3125,Paulie (1998),Adventure|Children|Comedy
8408,1461,2.3125,Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),Comedy
8409,3705,2.3125,Bird on a Wire (1990),Action|Comedy|Romance
8410,3054,2.3125,Pokémon: The First Movie (1998),Adventure|Animation|Children|Fantasy|Sci-Fi
8411,76175,2.3076923076923075,Clash of the Titans (2010),Action|Adventure|Drama|Fantasy
8412,3764,2.3,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion) (1991),Action|Crime|Thriller
8413,2380,2.3,Police Academy 3: Back in Training (1986),Comedy|Crime
8414,27839,2.3,"Ring Two, The (2005)",Drama|Horror|Mystery|Thriller
